	AD-ATAC-TF_Central-Mean	AD-ATAC-TF_Window-Mean	AD-ATAC-TF-10000_Central-Mean	AD-ATAC-TF-10000_Window-Mean	AD-ATAC-TF-1000_Central-Mean	AD-ATAC-TF-1000_Window-Mean	AD-ATAC-TF-100_Central-Mean	AD-ATAC-TF-100_Window-Mean	AD-ATAC_Central-Mean	AD-ATAC_Window-Mean	NE-ATAC-TF_Central-Mean	NE-ATAC-TF_Window-Mean	NE-ATAC-TF-10000_Central-Mean	NE-ATAC-TF-10000_Window-Mean	NE-ATAC-TF-1000_Central-Mean	NE-ATAC-TF-1000_Window-Mean	NE-ATAC-TF-100_Central-Mean	NE-ATAC-TF-100_Window-Mean	NE-ATAC_Central-Mean	NE-ATAC_Window-Mean	AR-10000_Central-Mean	AR-10000_Window-Mean	AR-1000_Central-Mean	AR-1000_Window-Mean	ASCL1-10000_Central-Mean	ASCL1-10000_Window-Mean	ASCL1-1000_Central-Mean	ASCL1-1000_Window-Mean	AR-Pom_Central-Mean	AR-Pom_Window-Mean	AR-Sev_Central-Mean	AR-Sev_Window-Mean	ASCL1-Cej_Central-Mean	ASCL1-Cej_Window-Mean
mCRLP042_CKDL210016581-1a_HJLNNDSX2_L2	0.8293275	0.9261501515151518	0.8266925	0.9304512878787875	0.8119775	0.9353190151515155	0.629845	0.9231674242424245	0.8433725000000001	0.9331303030303031	1.0532949999999999	1.0049686363636363	1.0660675000000002	1.0041335606060606	1.1640875	1.0221193181818184	1.2739075	1.035932651515151	1.051605	1.0098198484848486	0.8187675	0.9194420454545454	0.7221225	0.8779866666666667	0.9660275	0.972012575757575	0.8045374999999999	0.9622582575757579	0.96633	0.9476158333333334	0.8733825	0.9331281818181819	1.0881525	0.9855497727272723
mCRLP146_CKDL210020415-1a_HKJ2YDSX2_L2	1.0006025	0.9990899242424244	0.9841900000000001	0.9893806818181816	1.0782725	0.9774734090909089	1.1372475	0.9375507575757577	1.01325	1.0038864393939395	1.08371	1.003948333333333	1.0807674999999999	1.0022310606060605	1.201235	1.0150931060606063	1.321935	1.0614726515151518	1.055875	1.0064891666666667	0.9994475	1.003283787878788	0.96107	0.9975347727272721	1.0772225	0.987555606060606	1.0685975	0.9926766666666667	1.055445	0.9996768181818176	1.034425	0.9927746212121207	1.0726375	0.9837173484848482
mNELP004_CKDL210016469-1a_HJLWNDSX2_L2	1.0217975000000001	0.9999260606060604	1.013485	0.9957450757575756	0.9215374999999999	0.9934828030303029	0.8962874999999999	1.0248871212121209	1.0224674999999999	1.0026721969696972	1.0350525	1.0068823484848481	1.0343699999999998	1.0062586363636368	1.0288875	1.0039132575757577	1.3719299999999999	1.0202862878787873	1.0232425	1.011411893939394	1.0267600000000001	0.9960141666666668	1.0683574999999998	1.0025808333333335	1.0368275	0.9925119696969695	1.0436025	0.9729585606060605	1.03968	0.9900314393939393	1.0000125	0.9964777272727274	1.09137	0.9983605303030303
mCRLP058_CKDL210016597-1a_HJLNNDSX2_L2	0.9048225	0.964617878787879	0.90541	0.9659216666666665	0.9184925	0.9601656818181823	1.0186875	0.9784660606060607	0.9177500000000001	0.9708905303030302	0.9943725000000001	0.9946089393939394	0.9961675	0.993328863636364	0.9197099999999999	0.9950348484848484	0.5977725	0.9795309090909091	1.0050599999999998	1.0030340909090913	0.9245825000000001	0.961879166666667	0.91852	0.9337566666666665	0.9406074999999999	0.9751100757575752	0.8630675	0.976237196969697	0.98932	0.9679119696969702	0.93046	0.9626109090909092	1.0659925000000001	0.9767009090909089
mNELP001_CKDL210016459-1a_HJLWNDSX2_L4	0.95058	0.9984162121212118	0.91817	0.9920546969696971	0.9641175	0.9942148484848482	1.021025	1.0045416666666667	0.9820325000000001	1.0021829545454546	0.9607475	0.9809974242424244	0.9890875	0.9871387121212122	0.9536375	0.9646335606060609	0.9992225000000001	1.0436846969696976	0.9693175	0.9904464393939388	0.99038	0.9982290909090914	0.9268075	1.0058800757575757	0.9072375	0.9521903030303026	0.8362425	0.9344047727272727	1.0396400000000001	0.9870104545454548	0.9773149999999999	0.9864536363636365	1.059015	0.9518187878787879
mCRLP141_CKDL210020410-1a_HKJ2YDSX2_L3	0.9949825000000001	1.001288863636364	0.9686625	0.9954738636363636	1.0300425	1.005165606060606	0.8737050000000001	0.9114358333333337	0.9877724999999999	0.9993110606060605	1.007255	0.998107954545455	1.01175	0.9982129545454547	0.92333	0.997013484848485	0.8432025	0.9306357575757577	0.9983700000000001	0.9994267424242422	1.0340725000000002	1.0009430303030307	1.01492	1.0034187121212124	0.9895625000000001	0.979777196969697	1.0256699999999999	1.0054777272727273	1.0228075	0.9902328030303034	0.9790899999999999	0.9887959848484851	1.04846	0.9816823484848486
mCRLP089_CKDL210016628-1a_HJLNNDSX2_L3	0.9890975000000001	0.9977950757575756	0.9770375	0.9919656818181825	0.950295	0.9995601515151519	0.9403025	1.013761060606061	0.9963125	0.9990744696969702	1.0045275	1.0072144696969703	1.0052575	1.007047121212121	0.9793525	1.000120303030303	0.9313325000000001	0.9650915909090908	1.0132525000000001	1.0084628030303027	1.0072775	1.0043778030303028	1.0388499999999998	0.9998403787878791	0.9776475	0.9860425757575756	0.8955175	0.968557803030303	1.0485325	0.9882918181818178	0.9910424999999999	0.9869706060606062	1.061795	0.9829724999999997
mCRLP107_CKDL210016646-1a_HJLWNDSX2_L2	0.8994424999999999	0.9438437121212128	0.8956275	0.943490681818182	0.9148324999999999	0.9494056818181819	0.9413799999999999	0.9972898484848478	0.906455	0.9513858333333334	1.0216075	1.0093630303030303	1.03159	1.0084603787878785	1.097905	1.01020946969697	1.0250875	0.9856971969696973	1.041455	1.0141615151515155	0.9023275000000001	0.9396593181818178	0.733335	0.9005489393939394	0.9849899999999999	0.9775027272727277	1.04432	0.9726451515151515	0.971055	0.956578106060606	0.9269875000000001	0.9476094696969702	1.0963425	0.9795289393939391
mCRLP025_CKDL210016483-1a_HJLWNDSX2_L4	0.9688524999999999	0.9940963636363628	0.9476924999999999	0.9904475757575758	0.97587	1.0157042424242424	0.9653025000000002	1.0501013636363636	0.9836625	0.9985179545454546	1.04914	1.000711136363637	1.056695	0.9998840909090905	1.0637874999999999	1.0010163636363634	1.2266949999999999	1.0121733333333331	1.0493525	1.0036666666666665	0.990205	1.004365378787879	1.0101425	0.9940046212121212	1.025115	0.9843519696969699	1.0211325	0.9819606818181815	1.070925	0.9992490151515151	1.006435	0.9909646969696968	1.0563075000000002	0.9882746212121212
mCRLP093_CKDL210016632-1a_HJLNNDSX2_L3	0.989195	1.0003490151515158	0.964365	0.9932440151515151	0.9759175	1.011724393939394	1.2110875	1.048368560606061	1.0022575	1.0028277272727273	1.02203	1.0029327272727273	1.0052425	1.0029592424242424	0.8737950000000001	1.0018318181818175	0.8020050000000001	1.0388996212121209	1.02723	1.0056177272727271	1.0098274999999999	1.0040489393939394	0.9488875000000001	1.0094368939393938	1.030025	0.9847831060606054	0.9878175000000001	0.974668484848485	1.055665	0.9992815151515155	1.0058425	0.9920074242424242	1.0868775000000002	0.9867688636363634
mCRLP016_CKDL210016472-1a_HJLWNDSX2_L3	0.97441	0.9860398484848485	0.96377	0.9799019696969693	0.9051024999999999	0.9880422727272725	0.8088299999999999	1.0457981818181818	0.9974625000000001	0.9949384090909091	0.9938674999999999	1.0019695454545454	1.002345	1.0035329545454548	0.948775	1.01800143939394	1.0538025	1.000838712121212	1.0178675	1.0057838636363645	0.9869375	0.9953396212121214	0.9756024999999999	1.003089393939394	0.993515	0.9847298484848481	0.9448875	0.9857874242424247	1.03	0.9854253787878786	0.9911400000000001	0.985531363636364	1.08237	0.9839783333333334
mCRLP119_CKDL210016658-1a_HJLNHDSX2_L4	0.918725	0.9743613636363638	0.9326725	0.9700881818181813	0.8791724999999999	0.9839983333333333	0.47621500000000005	0.9495848484848487	0.95194	0.9792606060606059	0.9993624999999999	1.0014441666666676	0.99478	0.9998879545454545	1.0019749999999998	1.0110455303030303	1.0107599999999999	1.0155236363636364	1.0345175	1.0091428030303033	0.92635	0.9720754545454546	0.89747	0.9561318939393937	0.9546950000000001	0.9820487878787876	0.9898549999999999	0.9807209848484847	1.0268325	0.9674455303030304	0.9572974999999999	0.9688735606060604	1.1021575000000001	0.9832309848484845
mCRLP065_CKDL210016604-1a_HJLNNDSX2_L3	0.9060650000000001	0.972495833333334	0.9110625	0.9693206060606061	0.9525575	0.9646244696969699	1.2205875	1.0210555303030304	0.937135	0.976736515151515	1.0119075	0.9990018939393934	1.0096349999999998	0.998058257575758	0.9704925	1.0018603787878786	0.9098775	1.0676669696969694	1.0220275	1.0055842424242423	0.9120425	0.9712604545454547	0.8326950000000001	0.9862052272727275	1.0264325	0.9819336363636366	1.0846175	0.9590418181818183	1.0000725000000001	0.9812653030303026	0.938735	0.9668322727272723	1.0673625	0.9809502272727271
mCRLP062_CKDL210016601-1a_HJLNNDSX2_L3	0.929335	0.97743303030303	0.8855099999999999	0.9699029545454549	0.9811375	0.9707952272727277	0.7972049999999999	0.9840309848484848	0.951245	0.9842121212121212	0.9675499999999999	0.9777322727272726	0.9875475	0.9771452272727269	0.9819475000000001	0.9852743939393936	0.9570125	0.9690318939393944	0.987815	0.9902217424242427	0.952385	0.9709288636363639	1.027795	0.9553587878787878	0.83308	0.9482909090909092	0.8048099999999999	0.943619848484848	1.00228	0.975394924242424	0.9263725	0.9622303787878789	0.981525	0.9517719696969698
mCRLP067_CKDL210016606-1a_HJLNNDSX2_L3	0.8910225	0.9352953787878785	0.8773599999999999	0.9340999999999999	0.966465	0.9354625757575756	1.1440725	0.929419393939394	0.89718	0.9411418181818183	1.0272975	0.9999929545454544	1.03341	1.0011142424242423	1.030075	1.0231823484848486	1.2464575	0.9958267424242424	1.0250575	1.009063106060606	0.8982975	0.9331562878787877	0.7056775	0.8747166666666664	1.0024525	0.9755885606060605	0.9110550000000001	0.9864737121212117	1.008135	0.9555686363636362	0.931765	0.9410453030303029	1.1028275	0.9763656060606057
mCRLP044_CKDL210016583-1a_HJLNNDSX2_L2	0.8622475000000001	0.9372151515151519	0.84944	0.9383362121212123	0.817245	0.9351780303030303	0.689325	0.9141173484848483	0.876915	0.9457106818181821	1.03179	1.0052485606060602	1.0279175	1.002701287878788	0.97692	0.9999404545454545	1.008315	0.9433639393939399	1.0249675	1.0107645454545455	0.8645825	0.9406145454545449	0.7965450000000001	0.9094680303030306	0.9723075	0.9737448484848481	0.9225	0.98362446969697	0.956275	0.9426340909090909	0.9025775	0.9331314393939395	1.1160375	0.9757166666666667
mCRLP045_CKDL210016584-1a_HJLNNDSX2_L2	0.897845	0.9396193939393939	0.896065	0.939249166666667	0.8998050000000001	0.9377693181818182	0.9177375000000001	0.858787954545454	0.90463	0.947264242424242	1.0540375	1.0082675757575752	1.0574	1.0098851515151515	1.0253525	1.0075392424242424	1.0520125	1.0320918939393942	1.0471724999999998	1.0120614393939398	0.897985	0.9436435606060606	0.794415	0.9288043181818182	0.992575	0.974272424242424	0.9424750000000001	0.9403203787878788	1.0130700000000001	0.9669371969696969	0.9027499999999999	0.9372909848484843	1.0478125	0.9624634848484845
mCRLP071_CKDL210016610-1a_HJLNNDSX2_L2	0.9795699999999999	0.9956203030303029	0.9694675000000001	0.9947417424242421	0.9739949999999999	0.9998366666666669	1.0177	0.982215681818182	1.001315	1.0000681818181814	1.02477	1.0022445454545457	1.0233525	1.001577575757576	1.0234075	1.014855757575758	1.12733	1.016208106060606	1.0216975000000001	1.0079843939393938	0.9940425	0.9985832575757577	0.9188375	0.9925830303030305	1.047815	0.9819370454545451	1.0726299999999998	0.9710762878787877	1.0566925	0.9911293939393939	0.9968875000000001	0.988265303030303	1.07756	0.9783181060606063
mCRLP013_CKDL210016468-1a_HJLWNDSX2_L2	0.96061	0.9915268181818184	0.955005	0.99415196969697	0.945605	1.011074166666667	0.7294025	1.0146704545454543	0.9883	0.9976372727272723	0.9918575000000001	0.9957615909090911	0.979225	0.9958324242424244	0.9230400000000001	1.001581363636363	0.8706725	0.9381128787878789	1.0261099999999999	1.0001604545454545	0.9976525	0.986104621212121	0.88541	0.987399545454546	0.9913225000000001	0.9844563636363635	0.9659675	0.9901868181818181	1.0465275	0.9828910606060616	0.9888325	0.9863064393939395	1.09811	0.9832175
mCRLP116_CKDL210016655-1a_HJLNNDSX2_L4	0.8087599999999999	0.9309063636363635	0.7854625	0.9263840151515148	0.8169474999999999	0.9169679545454545	0.9147075	0.8901178787878788	0.825315	0.9394111363636366	1.017225	0.9968573484848483	1.01697	0.9983715909090906	1.01845	0.9868262121212118	1.1813875	1.0038588636363632	1.0206025	1.0055758333333336	0.7853725	0.9170950000000001	0.673345	0.898857803030303	0.9302675	0.9678491666666661	0.86373	0.9344427272727275	0.914815	0.9379999999999997	0.8630599999999999	0.9328799999999997	1.0227525000000002	0.9529599242424244
mCRLP145_CKDL210020414-1a_HKJ2YDSX2_L2	1.0652199999999998	0.9999866666666666	1.071915	0.9987873484848482	1.2028125	1.0185891666666664	1.10495	0.8939328787878787	1.0470675	1.0058370454545453	1.077285	1.0250103787878786	1.086115	1.023068712121212	1.0823524999999998	1.0314416666666666	1.245555	1.026979242424242	1.0925275	1.0275695454545453	1.0586875	0.9961901515151512	1.172275	0.9822231060606054	1.048315	1.0012685606060607	0.9952525	0.9859281818181818	1.13056	1.0177937878787882	1.0516975	0.999504393939394	1.122525	1.0060080303030303
mNELP008_CKDL210016492-1a_HJLNNDSX2_L1	0.97114	0.9915360606060607	0.9514975	0.9871437878787882	0.95679	0.9823016666666667	0.7999625	0.9687001515151513	0.983195	0.9956049999999997	1.0002725	0.9920454545454545	1.00574	0.9920278030303034	0.997305	0.9836955303030297	0.9499425	0.9737157575757577	0.9981025	0.9957435606060606	0.987135	0.9916160606060603	0.9576349999999999	0.9947080303030302	0.9683125	0.9661346212121216	0.9075424999999999	0.9414234848484849	1.0442425	0.9855593939393935	0.9677675	0.9819145454545458	1.037735	0.9651297727272727
mCRLP002_CKDL210016453-1a_HJLWNDSX2_L2	0.960715	0.999478636363636	0.96197	0.9953518939393939	0.9416625	0.9939003030303029	1.0302125	1.0201051515151522	0.9763200000000001	1.0012507575757574	1.0238800000000001	1.0009157575757577	1.0295100000000001	1.000229772727273	1.0294999999999999	1.0072727272727269	1.2814975	1.001680303030303	1.0243025000000001	1.0059829545454546	0.985255	1.0025777272727274	1.005595	1.0020921969696968	0.985385	0.9860125757575755	0.9928524999999999	0.9586869696969694	1.05091	0.9935650757575757	0.9987774999999999	0.9942343181818187	1.0863725	0.986518712121212
mCRLP048_CKDL210016587-1a_HJLNNDSX2_L2	0.9067025	0.9781684090909092	0.90232	0.9765093939393941	0.92862	0.9873846969696969	1.09201	1.0025488636363635	0.9324600000000001	0.9830585606060607	1.0119075	1.0023647727272722	1.0125924999999998	1.0002407575757577	1.0004600000000001	1.0087589393939391	1.2189475	1.0007995454545455	1.01654	1.0053498484848484	0.96912	0.9826365151515152	1.0086125	0.9734220454545454	0.9985075	0.9855654545454547	0.967765	0.9831925757575756	1.0439575	0.9792939393939393	0.9425725	0.9754840909090907	1.0559025	0.9854603787878784
mNELP005_CKDL210016477-1a_HJLWNDSX2_L4	0.9711775	0.9877827272727274	0.9600725	0.9806786363636366	0.9837150000000001	0.9835104545454545	0.889935	0.996440681818182	0.9688674999999999	0.9928171969696977	0.9906725	0.9858139393939397	0.9853974999999999	0.9875727272727277	0.9741675000000001	0.9811028030303031	0.7058625000000001	0.901307348484848	1.0048725	0.9920557575757575	0.9847049999999999	0.9967288636363638	1.1238975000000002	1.000292803030303	0.93531	0.9521169696969699	0.9228825	0.9629523484848482	1.0003925	0.9841177272727274	0.97607	0.9760734848484853	0.9993624999999999	0.9458508333333336
mCRLP003_CKDL210016455-1a_HJLWNDSX2_L2	0.968805	0.9938153030303027	0.9638525	0.994731590909091	1.00969	1.0070043181818185	1.0539725	1.0359577272727272	0.9906375000000001	1.0007478787878779	1.01627	1.003621590909091	1.010905	1.0073079545454546	0.9057350000000001	0.986240454545455	0.9026575000000001	0.9550684848484852	1.0386225	1.0093822727272723	1.00453	1.0017236363636361	0.9416325	1.0159001515151516	1.01215	0.9841236363636359	0.9474400000000001	0.9554462878787877	1.0352425	0.9926752272727277	1.0022275	0.9889320454545452	1.1149275	0.9903695454545455
mCRLP022_CKDL210016479-1a_HJLWNDSX2_L4	0.9900324999999999	1.0043209848484842	0.9618424999999999	0.996846287878788	0.8666624999999999	0.9941814393939394	0.6727099999999999	1.0314720454545458	0.989215	1.0056415909090908	1.01682	1.006597272727273	1.0144549999999999	1.0050735606060608	1.045915	1.0098265909090909	0.9788675	1.038513409090909	1.0164825	1.0135393939393937	0.9707825000000001	1.0055296212121214	0.9122975000000001	1.0066295454545453	1.0091350000000001	0.9847475757575758	0.9987999999999999	0.9648273484848481	1.0464250000000002	0.99233393939394	0.9856400000000001	0.988367727272727	1.11751	0.9904924242424245
mCRLP098_CKDL210016637-1a_HJLNNDSX2_L4	0.9862225	0.9968584848484848	0.9730574999999999	0.9966936363636363	0.98587	1.013632045454545	1.0127625	1.0050345454545453	1.00311	1.0020372727272724	1.0343575	1.008289242424242	1.0321075	1.0083607575757572	0.9936225000000001	1.0073052272727274	1.0340625	1.0091784090909093	1.03674	1.0123573484848485	0.9756525	0.9987943939393945	1.0071824999999999	0.9932528030303029	1.02595	0.9822372727272727	0.9590749999999999	0.9883131818181822	1.0397224999999999	0.9889314393939393	1.014365	0.9919450757575758	1.05845	0.9857355303030306
mCRLP079_CKDL210016618-1a_HJLNNDSX2_L3	0.9895025000000001	1.0019954545454546	0.9800300000000001	1.0014408333333331	0.955365	1.007686212121212	1.02063	1.016067878787879	1.004915	1.0068815909090907	1.0388300000000001	1.009201666666666	1.0380325	1.0093154545454546	1.0118075	1.0259091666666662	1.1584675	1.0577926515151512	1.0264175	1.0093215151515156	1.0181875	1.0052822727272723	1.0183125	1.0226830303030308	1.0405325	0.9865502272727272	1.02995	0.9715548484848482	1.086655	0.9982662121212117	1.001665	0.9968053787878789	1.152295	0.992248787878788
mCRLP038_CKDL210016499-1a_HJLWNDSX2_L4	0.8393824999999999	0.930074015151515	0.825705	0.9326439393939393	0.9045575	0.9275172727272727	0.9790924999999999	0.9246418939393936	0.855145	0.9369697727272728	1.0430350000000002	1.0049915151515152	1.0506075	1.0073974242424242	1.0077325	1.010688636363636	1.0268275	1.0355974999999995	1.0270475000000001	1.0088888636363635	0.80768	0.9142128030303028	0.7455475	0.8904806818181822	0.999765	0.9776805303030301	0.9185375	0.9581635606060603	0.9708575	0.9469748484848483	0.8672424999999999	0.9328071969696973	1.10473	0.9745195454545456
mCRLP066_CKDL210016605-1a_HJLNNDSX2_L3	0.9157150000000001	0.9737118181818181	0.8977775	0.9690156818181821	0.89276	0.9867964393939396	0.97086	0.9569084848484845	0.9267424999999999	0.9748565909090909	1.014065	1.0030770454545457	1.01978	1.003452803030303	1.0187325	1.0237881818181815	1.004355	1.0272381060606062	1.025045	1.0065768181818178	0.9410175000000001	0.9770215151515153	0.9513675	0.9584775000000003	0.9732799999999999	0.9762696212121212	0.9879575	0.9815627272727271	1.0323025	0.9738668181818182	0.9417375	0.9680208333333333	1.0480375	0.9717485606060607
mCRLP015_CKDL210016471-1a_HJLWNDSX2_L2	0.9895425	0.9975993939393941	0.9706424999999999	0.9931316666666669	1.0663025	1.0052144696969696	0.854095	1.0049668181818179	1.01398	1.0040292424242425	1.0591325	1.0061091666666668	1.06871	1.007882121212121	0.9807075000000001	0.9925871212121214	0.7690775	1.0457478030303027	1.0581800000000001	1.0115081818181821	1.0191425	1.0001639393939388	1.0376699999999999	0.9962546212121207	0.994715	0.9938008333333334	0.8961725	0.9907403787878787	1.0725125	0.9970132575757578	0.99471	0.9919685606060606	1.1327725	0.9878244696969695
mCRLP028_CKDL210016486-1a_HJLWNDSX2_L4	0.9060425	0.9599433333333327	0.8956300000000001	0.9562364393939395	0.9588375	0.9688229545454543	1.0934325	1.0623088636363631	0.913735	0.9656227272727278	1.0678050000000001	1.0060466666666665	1.0730525	1.0071541666666661	1.0599925000000001	1.0091206818181828	0.671035	1.0226390151515155	1.0686849999999999	1.0110386363636366	0.91106	0.9691641666666665	0.8441325000000001	0.956081439393939	0.9952574999999999	0.9761066666666667	0.9437825	0.970351515151515	0.9779374999999999	0.9626717424242426	0.9123574999999999	0.9583670454545457	1.0785775	0.9778674242424241
mCRLP070_CKDL210016609-1a_HJLNNDSX2_L3	0.8974625	0.9287890909090908	0.8934575	0.9296344696969695	0.9781875000000001	0.9467593181818179	0.8077175000000001	0.9126374242424241	0.890535	0.9378742424242426	1.0113075	0.9935663636363637	1.019315	0.9939610606060607	0.9296200000000001	0.9931492424242424	0.948815	1.0154315151515148	1.0292274999999997	1.0033090151515154	0.85505	0.9244580303030301	0.76328	0.8773127272727271	0.9474825	0.9705953787878787	0.9616675	0.9735147727272729	1.01641	0.9511315909090913	0.9113674999999999	0.9361924999999999	1.10654	0.9728770454545455
mCRLP030_CKDL210016489-1a_HJLWNDSX2_L4	0.92038	0.9794324242424242	0.8975275	0.9742964393939397	0.9695425	0.9833804545454545	1.1474775	0.9444067424242423	0.941485	0.9880959090909094	1.0364575	1.0080395454545454	1.0424175	1.0087739393939394	0.9927625	1.0037361363636363	0.9325574999999999	1.0427075757575754	1.0437825	1.0114071969696967	0.967445	0.9927312878787881	0.982915	0.9970551515151519	0.9922725000000001	0.9868496969696966	1.0460950000000002	0.9847867424242425	1.0153225	0.9915759090909092	0.9551050000000001	0.9816859090909088	1.0756074999999998	0.9921464393939398
mCRLP056_CKDL210016595-1a_HJLNNDSX2_L2	0.8457975	0.9393825000000002	0.8148500000000001	0.9339855303030299	0.8674075000000001	0.9232434090909093	0.6348075	0.8847295454545456	0.86361	0.9463256060606062	1.0097725	0.9970730303030303	1.006445	0.9971750000000001	0.9437975000000001	0.9973364393939395	1.0819575000000001	0.9175609848484844	1.017035	1.0015967424242425	0.899655	0.9561613636363633	0.7860875	0.944369696969697	0.9760149999999999	0.9678676515151515	0.8705324999999999	0.9596871212121215	0.978605	0.9424643939393939	0.8881975	0.9354829545454546	1.0157525	0.9498642424242423
mCRLP004_CKDL210016456-1a_HJLWNDSX2_L2	0.9665475	1.000196136363637	0.9598249999999999	0.9974740909090912	0.9178900000000001	1.016218787878788	1.139685	0.9984890909090911	0.9779800000000001	1.0028765909090913	1.01202	1.0029442424242423	1.0029175000000001	1.000679318181818	0.9181575	1.0076765151515152	1.289885	0.9873712878787879	1.0249325	1.0077427272727275	0.9799	0.998214621212121	0.9683200000000001	1.0031727272727273	0.9698475	0.9779366666666666	0.978445	0.9808524242424247	1.0198500000000001	0.991196590909091	0.9847500000000001	0.9888088636363637	1.0784825	0.9849194696969696
mCRLP154_CKDL210020423-1a_HKJ2YDSX2_L2	0.9960125	0.995742121212121	0.98903	0.9937579545454546	0.979955	0.9968985606060606	1.2202300000000001	1.0117912878787871	0.9995225000000001	1.0000575757575763	1.0272700000000001	1.0005958333333334	1.014275	1.0005499242424243	1.008155	0.9922240909090909	1.0622475	1.0047614393939392	1.0104324999999998	1.0026031818181822	1.0031575	1.001243939393939	1.0038725	1.0136797727272726	1.009785	0.9883211363636362	0.94459	1.0066139393939395	1.056525	1.0065517424242423	1.0062625	0.9928331060606066	1.0877325	0.9847478030303032
mCRLP149_CKDL210020418-1a_HKJ2YDSX2_L2	1.0077699999999998	1.0031493181818187	1.003525	1.001747575757576	0.988915	0.9977012878787878	0.96983	1.0090006060606056	1.0256525	1.0054505303030308	1.0278550000000002	1.008721742424243	1.0305875	1.0077028030303026	0.920245	1.0029741666666667	0.96705	0.966221060606061	1.01843	1.0122008333333337	0.9893099999999999	1.0027239393939393	1.0196275000000001	1.018173484848485	0.9809524999999999	0.9811887121212125	1.0229525	0.9846671212121213	1.0739175	0.985658181818182	1.02359	0.992432575757576	1.06857	0.9873378030303027
mCRLP148_CKDL210020417-1a_HKJ2YDSX2_L2	0.9722649999999999	0.9922115151515153	0.9410324999999999	0.9914250757575755	0.9728275000000001	1.0026866666666667	1.2874450000000002	0.9134562121212118	1.00284	0.9959077272727269	0.97182	0.9839503787878786	0.96259	0.983691439393939	0.9427325	0.9932446969696969	0.9220599999999999	0.9861164393939392	0.9970525000000001	0.9912212878787876	0.977075	1.0039531060606062	0.945505	0.9846663636363637	0.946105	0.9632700757575761	0.9568	0.9503295454545453	1.0536225	0.9828042424242425	0.9761124999999999	0.9813300757575754	1.0128375	0.9555555303030304
mCRLP024_CKDL210016481-1a_HJLWNDSX2_L4	0.9319825	0.9691341666666664	0.929705	0.9651639393939395	0.9740550000000001	0.9662611363636364	1.2239175	1.041126893939394	0.932795	0.9753886363636363	1.0181575	1.0043047727272727	1.011945	1.0029586363636365	1.0260625	0.9972043939393945	0.8020149999999999	0.9716944696969698	1.017055	1.0028839393939393	0.9380025	0.9595636363636365	0.86313	0.9579942424242428	0.9614125	0.9725028030303036	1.0199	0.9661453787878793	0.9904525000000001	0.9650523484848484	0.9505775000000001	0.9652198484848488	1.03268	0.9728468939393936
mCRLP072_CKDL210016611-1a_HJLNNDSX2_L2	0.88418	0.9534884090909093	0.8876175	0.9531711363636366	0.847585	0.9583532575757574	0.9491474999999999	0.9779106060606063	0.9028575000000001	0.9611597727272727	1.0092625	0.9928737121212122	1.018255	0.9927295454545455	1.05529	1.0131678787878788	1.19313	0.9773918181818185	1.022835	1.0039068181818183	0.8679325	0.9501025757575755	0.8638224999999999	0.9252285606060607	0.974125	0.966223636363636	0.9446225	0.9436611363636365	0.9946274999999999	0.9678325757575758	0.9150400000000001	0.9533872727272727	1.1022475	0.9747949242424245
